(05/11/2018 00:41:09) Fledge::Core::ActorControllerComponent::destroyPath (Line 577) Info: ActorControllerComponent::destroyPath() --- m_PathFinderPath --- '0xBE31CB94'
(05/11/2018 00:41:09) Fledge::PathEngineNavigationMesh::destroyDynamicObstacle (Line 1698) Info: Destroying Path finding agent: 0xBE31CB94
(05/11/2018 00:41:09) Fledge::Core::ActorControllerComponent::unload (Line 866) Info: ActorControllerComponent::unload() --- '0xBE31CB94'
(05/11/2018 00:41:09) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x592A5F11' QuestCon '0x7660176E' Quest '0xBD462527. Sender: 0x592A5F11 Obj: 0x592A5F11
(05/11/2018 00:41:09) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x228AA7D1' QuestCon '0x7660176E' Quest '0xBD462527. Sender: 0x228AA7D1 Obj: 0x228AA7D1
(05/11/2018 00:41:09) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x08E523E0' QuestCon '0x7660176E' Quest '0xBD462527. Sender: 0x08E523E0 Obj: 0x08E523E0
(05/11/2018 00:41:09) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x654B1C99' QuestCon '0x7660176E' Quest '0xBD462527. Sender: 0x654B1C99 Obj: 0x654B1C99
(05/11/2018 00:41:09) Fledge::Core::SoundParameterMappingManager::getPropertyValueSourceObject (Line 445) Warning: Sound Mapping not applied to the '0xA1668114' Event, since the arguments are not compatible with the GameMessageSource option
(05/11/2018 00:41:10) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x530C7513' QuestCon '0xF7C1EB67' Quest '0xBD462527. Sender: 0x530C7513 Obj: 0x530C7513
(05/11/2018 00:41:10) Fledge::PathEngineNavigationMesh::destroyDynamicObstacle (Line 1698) Info: Destroying Path finding agent: 0x7764EF79
(05/11/2018 00:41:10) Fledge::Core::ActorControllerComponent::unload (Line 866) Info: ActorControllerComponent::unload() --- '0x7764EF79'
(05/11/2018 00:41:10) Fledge::Core::SpawnPointComponent::despawnObject (Line 1330) Info: Starting to despawn Object '0x9E375E12' SpawnPoint '0x4FC9B399'
(05/11/2018 00:41:10) Fledge::Core::SpawnPointComponent::despawnObject (Line 1339) Info: Found Object to despawn'0x9E375E12' SpawnPoint '0x4FC9B399' ...
(05/11/2018 00:41:10) Fledge::PathEngineNavigationMesh::destroyDynamicObstacle (Line 1698) Info: Destroying Path finding agent: 0x9E375E12
(05/11/2018 00:41:10) Fledge::Core::ActorControllerComponent::unload (Line 866) Info: ActorControllerComponent::unload() --- '0x9E375E12'
(05/11/2018 00:41:10) Fledge::Core::SpawnPointComponent::despawnObject (Line 1436) Info: Finished despawning Object '0x9E375E12' SpawnPoint '0x4FC9B399' ...
(05/11/2018 00:41:11) Fledge::Core::ActorControllerComponent::destroyPath (Line 577) Info: ActorControllerComponent::destroyPath() --- m_PathFinderPath --- '0xBCAA951C'
(05/11/2018 00:41:11) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0xD208FDB0' QuestCon '0x307ADEE6' Quest '0xBD462527. Sender: 0xD208FDB0 Obj: 0xD208FDB0
(05/11/2018 00:41:11) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x204A84F0' QuestCon '0x307ADEE6' Quest '0xBD462527. Sender: 0x204A84F0 Obj: 0x204A84F0
(05/11/2018 00:41:11) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x08E523E0' QuestCon '0x307ADEE6' Quest '0xBD462527. Sender: 0x08E523E0 Obj: 0x08E523E0
(05/11/2018 00:41:11) Fledge::Core::SpawnPointComponent::spawnObject (Line 1574) Info: Starting to spawn Object '0x7764EF79' SpawnPoint '0xCF6473C2'
(05/11/2018 00:41:11) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x29CF670B' QuestCon '0x88F62B0C' Quest '0x9F4B2F6D. Sender: 0x29CF670B Obj: 0x29CF670B
(05/11/2018 00:41:11) Fledge::PathEngineNavigationMesh::createAgentOnNaviMesh (Line 1514) Info: Adding agent to PathFindingContext.
(05/11/2018 00:41:11) Fledge::Core::CharacterControllerComponent::createPathFindingAgent (Line 1717) Info: Creation of pathfinding agent successful for object '0xD642CF25' at position x:5417.221 y:10.000 z:-490.962 
(05/11/2018 00:41:11) Fledge::Core::PhysicsSimulationComponent::initPhysicsSkeletonInstance (Line 1911) Info: Loading PhysicsSkeleton for GameObject '0xD642CF25'...
(05/11/2018 00:41:11) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x86E29AF7' QuestCon '0x6BC9DC44' Quest '0x9F4B2F6D. Sender: 0x86E29AF7 Obj: 0x86E29AF7
(05/11/2018 00:41:11) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x52A10017' QuestCon '0x6BC9DC44' Quest '0x9F4B2F6D. Sender: 0x52A10017 Obj: 0x52A10017
(05/11/2018 00:41:11) Fledge::Core::SpawnPointComponent::spawnObject (Line 1574) Info: Starting to spawn Object '0x9E375E12' SpawnPoint '0xCF6473C1'
(05/11/2018 00:41:11) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x29CF670B' QuestCon '0x88F52ACD' Quest '0x9F4B2F6D. Sender: 0x29CF670B Obj: 0x29CF670B
(05/11/2018 00:41:11) Fledge::PathEngineNavigationMesh::createAgentOnNaviMesh (Line 1514) Info: Adding agent to PathFindingContext.
(05/11/2018 00:41:11) Fledge::Core::CharacterControllerComponent::createPathFindingAgent (Line 1717) Info: Creation of pathfinding agent successful for object '0x9E375E12' at position x:3938.189 y:41.446 z:76.295 
(05/11/2018 00:41:11) Fledge::Core::PhysicsSimulationComponent::initPhysicsSkeletonInstance (Line 1911) Info: Loading PhysicsSkeleton for GameObject '0x9E375E12'...
(05/11/2018 00:41:11) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x86E19AB8' QuestCon '0x6BC8DC05' Quest '0x9F4B2F6D. Sender: 0x86E19AB8 Obj: 0x86E19AB8
(05/11/2018 00:41:11) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x529FFFD8' QuestCon '0x6BC8DC05' Quest '0x9F4B2F6D. Sender: 0x529FFFD8 Obj: 0x529FFFD8
(05/11/2018 00:41:11) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x73406117' QuestCon '0x6BC8DC05' Quest '0x9F4B2F6D. Sender: 0x73406117 Obj: 0x73406117
(05/11/2018 00:41:11) Fledge::Core::ModelComponent::load (Line 475) Warning: 0x335070A3 - load(): no valid Model name set for this object!
(05/11/2018 00:41:11) Fledge::Core::SpawnPointComponent::spawnObject (Line 1574) Info: Starting to spawn Object '0xBE31CB94' SpawnPoint '0xA0916019'
(05/11/2018 00:41:11) Fledge::PathEngineNavigationMesh::createAgentOnNaviMesh (Line 1514) Info: Adding agent to PathFindingContext.
(05/11/2018 00:41:11) Fledge::Core::CharacterControllerComponent::createPathFindingAgent (Line 1717) Info: Creation of pathfinding agent successful for object '0x49A535F1' at position x:3412.016 y:5.330 z:1567.770 
(05/11/2018 00:41:11) Fledge::Core::PhysicsSimulationComponent::initPhysicsSkeletonInstance (Line 1911) Info: Loading PhysicsSkeleton for GameObject '0x49A535F1'...
(05/11/2018 00:41:11) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x83F4F980' QuestCon '0x874E88AD' Quest '0x9F4B2F6D. Sender: 0x83F4F980 Obj: 0x83F4F980
(05/11/2018 00:41:11) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x3B2CED95' QuestCon '0x874E88AD' Quest '0x9F4B2F6D. Sender: 0x3B2CED95 Obj: 0x3B2CED95
(05/11/2018 00:41:11) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x6C566987' QuestCon '0x874E88AD' Quest '0x9F4B2F6D. Sender: 0x6C566987 Obj: 0x6C566987
(05/11/2018 00:41:11) Fledge::Core::SpawnPointComponent::spawnObject (Line 1574) Info: Starting to spawn Object '0xA7DD0646' SpawnPoint '0xCF6473C3'
(05/11/2018 00:41:11) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x29CF670B' QuestCon '0x88F72B4B' Quest '0x9F4B2F6D. Sender: 0x29CF670B Obj: 0x29CF670B
(05/11/2018 00:41:11) Fledge::PathEngineNavigationMesh::createAgentOnNaviMesh (Line 1514) Info: Adding agent to PathFindingContext.
(05/11/2018 00:41:11) Fledge::Core::CharacterControllerComponent::createPathFindingAgent (Line 1717) Info: Creation of pathfinding agent successful for object '0x31DD3A16' at position x:3574.148 y:10.000 z:3280.746 
(05/11/2018 00:41:11) Fledge::Core::PhysicsSimulationComponent::initPhysicsSkeletonInstance (Line 1911) Info: Loading PhysicsSkeleton for GameObject '0x31DD3A16'...
(05/11/2018 00:41:11) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x86E39B36' QuestCon '0x6BCADC83' Quest '0x9F4B2F6D. Sender: 0x86E39B36 Obj: 0x86E39B36
(05/11/2018 00:41:11) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x52A20056' QuestCon '0x6BCADC83' Quest '0x9F4B2F6D. Sender: 0x52A20056 Obj: 0x52A20056
(05/11/2018 00:41:11) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0xA79F8AA5' QuestCon '0x6BCADC83' Quest '0x9F4B2F6D. Sender: 0xA79F8AA5 Obj: 0xA79F8AA5
(05/11/2018 00:41:11) Fledge::Core::SpawnPointComponent::spawnObject (Line 1574) Info: Starting to spawn Object '0x4C219375' SpawnPoint '0xCF6473C5'
(05/11/2018 00:41:11) Fledge::PathEngineNavigationMesh::createAgentOnNaviMesh (Line 1514) Info: Adding agent to PathFindingContext.
(05/11/2018 00:41:11) Fledge::Core::CharacterControllerComponent::createPathFindingAgent (Line 1717) Info: Creation of pathfinding agent successful for object '0x1A153E3B' at position x:5834.628 y:760.000 z:2711.455 
(05/11/2018 00:41:11) Fledge::Core::PhysicsSimulationComponent::initPhysicsSkeletonInstance (Line 1911) Info: Loading PhysicsSkeleton for GameObject '0x1A153E3B'...
(05/11/2018 00:41:11) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x52A400D4' QuestCon '0x6BCCDD01' Quest '0x9F4B2F6D. Sender: 0x52A400D4 Obj: 0x52A400D4
(05/11/2018 00:41:11) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x86E59BB4' QuestCon '0x6BCCDD01' Quest '0x9F4B2F6D. Sender: 0x86E59BB4 Obj: 0x86E59BB4
(05/11/2018 00:41:11) Fledge::Core::SpawnPointComponent::spawnObject (Line 1574) Info: Starting to spawn Object '0xA669CFB9' SpawnPoint '0xCF6473C4'
(05/11/2018 00:41:11) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x29CF670B' QuestCon '0x88F82B8A' Quest '0x9F4B2F6D. Sender: 0x29CF670B Obj: 0x29CF670B
(05/11/2018 00:41:11) Fledge::PathEngineNavigationMesh::createAgentOnNaviMesh (Line 1514) Info: Adding agent to PathFindingContext.
(05/11/2018 00:41:11) Fledge::Core::CharacterControllerComponent::createPathFindingAgent (Line 1717) Info: Creation of pathfinding agent successful for object '0x4831FF64' at position x:5317.274 y:10.000 z:2227.672 
(05/11/2018 00:41:11) Fledge::Core::PhysicsSimulationComponent::initPhysicsSkeletonInstance (Line 1911) Info: Loading PhysicsSkeleton for GameObject '0x4831FF64'...
(05/11/2018 00:41:11) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x86E49B75' QuestCon '0x6BCBDCC2' Quest '0x9F4B2F6D. Sender: 0x86E49B75 Obj: 0x86E49B75
(05/11/2018 00:41:11) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x52A30095' QuestCon '0x6BCBDCC2' Quest '0x9F4B2F6D. Sender: 0x52A30095 Obj: 0x52A30095
(05/11/2018 00:41:11) Fledge::Core::SpawnPointComponent::spawnObject (Line 1574) Info: Starting to spawn Object '0x5F11DC28' SpawnPoint '0xA091601B'
(05/11/2018 00:41:11) Fledge::PathEngineNavigationMesh::createAgentOnNaviMesh (Line 1514) Info: Adding agent to PathFindingContext.
(05/11/2018 00:41:11) Fledge::Core::CharacterControllerComponent::createPathFindingAgent (Line 1717) Info: Creation of pathfinding agent successful for object '0xAA17540A' at position x:2807.227 y:41.446 z:155.759 
(05/11/2018 00:41:11) Fledge::Core::PhysicsSimulationComponent::initPhysicsSkeletonInstance (Line 1911) Info: Loading PhysicsSkeleton for GameObject '0xAA17540A'...
(05/11/2018 00:41:11) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x83F6F9FE' QuestCon '0x8750892B' Quest '0x9F4B2F6D. Sender: 0x83F6F9FE Obj: 0x83F6F9FE
(05/11/2018 00:41:11) Fledge::Core::ActorControllerComponent::destroyPath (Line 577) Info: ActorControllerComponent::destroyPath() --- m_PathFinderPath --- '0x31DD3A16'
(05/11/2018 00:41:11) Fledge::Core::ObjectPropertySet::setProperty (Line 145) Warning: There is no property named '0x73A7E951' present within this set. Owner: '0x8EB5D3C9'
(05/11/2018 00:41:11) Fledge::Core::SetPropertyAction::execute (Line 815) Warning: Could not set the property: '0x73A7E951' on Object '0x8EB5D3C9' Action: '0x73A7E951'. ActionCaller: Executer is not tracked on no-string builds ATM.
(05/11/2018 00:41:11) Fledge::Core::ObjectPropertySet::setProperty (Line 145) Warning: There is no property named '0x73A7E951' present within this set. Owner: '0x06EFEDBD'
(05/11/2018 00:41:11) Fledge::Core::SetPropertyAction::execute (Line 815) Warning: Could not set the property: '0x73A7E951' on Object '0x06EFEDBD' Action: '0x73A7E951'. ActionCaller: Executer is not tracked on no-string builds ATM.
(05/11/2018 00:41:11) Fledge::Core::ModelComponent::load (Line 475) Warning: 0x61A23997 - load(): no valid Model name set for this object!
(05/11/2018 00:41:11) Fledge::Core::ModelComponent::load (Line 475) Warning: 0xED36ABD4 - load(): no valid Model name set for this object!
(05/11/2018 00:41:11) Fledge::Core::ModelComponent::load (Line 475) Warning: 0x78CB1E11 - load(): no valid Model name set for this object!
(05/11/2018 00:41:11) Fledge::Core::ModelComponent::load (Line 475) Warning: 0xA92F34F3 - load(): no valid Model name set for this object!
(05/11/2018 00:41:11) Fledge::Core::ModelComponent::load (Line 475) Warning: 0xD780FDE7 - load(): no valid Model name set for this object!
(05/11/2018 00:41:11) Fledge::Core::ModelComponent::load (Line 475) Warning: 0x63157024 - load(): no valid Model name set for this object!
(05/11/2018 00:41:11) Fledge::Core::ModelComponent::load (Line 475) Warning: 0xEEA9E261 - load(): no valid Model name set for this object!
(05/11/2018 00:41:11) Fledge::Core::ModelComponent::load (Line 475) Warning: 0x0724F588 - load(): no valid Model name set for this object!
(05/11/2018 00:41:11) Fledge::Core::ModelComponent::load (Line 475) Warning: 0x1E4DDA02 - load(): no valid Model name set for this object!
(05/11/2018 00:41:12) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x530C7513' QuestCon '0xF7C1EB67' Quest '0xBD462527. Sender: 0x530C7513 Obj: 0x530C7513
(05/11/2018 00:41:12) Fledge::PathEngineNavigationMesh::destroyDynamicObstacle (Line 1698) Info: Destroying Path finding agent: 0xBCAA951C
(05/11/2018 00:41:12) Fledge::Core::ActorControllerComponent::unload (Line 866) Info: ActorControllerComponent::unload() --- '0xBCAA951C'
(05/11/2018 00:41:12) Fledge::Core::ModelComponent::load (Line 475) Warning: 0xA9E24C3F - load(): no valid Model name set for this object!
(05/11/2018 00:41:12) Fledge::Core::ModelComponent::load (Line 475) Warning: 0x3576BE7C - load(): no valid Model name set for this object!
(05/11/2018 00:41:12) Fledge::Core::ModelComponent::load (Line 475) Warning: 0xC10B30B9 - load(): no valid Model name set for this object!
(05/11/2018 00:41:12) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x592A5F11' QuestCon '0x7660176E' Quest '0xBD462527. Sender: 0x592A5F11 Obj: 0x592A5F11
(05/11/2018 00:41:12) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x228AA7D1' QuestCon '0x7660176E' Quest '0xBD462527. Sender: 0x228AA7D1 Obj: 0x228AA7D1
(05/11/2018 00:41:12) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x08E523E0' QuestCon '0x7660176E' Quest '0xBD462527. Sender: 0x08E523E0 Obj: 0x08E523E0
(05/11/2018 00:41:12) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x654B1C99' QuestCon '0x7660176E' Quest '0xBD462527. Sender: 0x654B1C99 Obj: 0x654B1C99
(05/11/2018 00:41:12) Fledge::Core::ModelComponent::load (Line 475) Warning: 0x4C9FA2F6 - load(): no valid Model name set for this object!
(05/11/2018 00:41:12) Fledge::Core::ModelComponent::load (Line 475) Warning: 0xA6B2D76F - load(): no valid Model name set for this object!
(05/11/2018 00:41:12) Fledge::Core::ModelComponent::load (Line 475) Warning: 0x324749AC - load(): no valid Model name set for this object!
(05/11/2018 00:41:12) Fledge::Core::ActorControllerComponent::destroyPath (Line 577) Info: ActorControllerComponent::destroyPath() --- m_PathFinderPath --- '0xD642CF25'
(05/11/2018 00:41:12) Fledge::Core::ModelComponent::load (Line 475) Warning: 0x49702E26 - load(): no valid Model name set for this object!
(05/11/2018 00:41:12) Fledge::Core::ModelComponent::load (Line 475) Warning: 0xD504A063 - load(): no valid Model name set for this object!
(05/11/2018 00:41:12) Fledge::Core::ModelComponent::load (Line 475) Warning: 0x609912A0 - load(): no valid Model name set for this object!
(05/11/2018 00:41:12) Fledge::Core::ModelComponent::load (Line 475) Warning: 0xEC2D84DD - load(): no valid Model name set for this object!
(05/11/2018 00:41:12) Fledge::Core::ModelComponent::load (Line 475) Warning: 0xA53FA0E2 - load(): no valid Model name set for this object!
(05/11/2018 00:41:12) Fledge::Core::ActorControllerComponent::destroyPath (Line 577) Info: ActorControllerComponent::destroyPath() --- m_PathFinderPath --- '0x49A535F1'
(05/11/2018 00:41:12) Fledge::Core::ModelComponent::load (Line 475) Warning: 0xD39169D6 - load(): no valid Model name set for this object!
(05/11/2018 00:41:12) Fledge::Core::ModelComponent::load (Line 475) Warning: 0x5F25DC13 - load(): no valid Model name set for this object!
(05/11/2018 00:41:12) Fledge::Core::ModelComponent::load (Line 475) Warning: 0xEABA4E50 - load(): no valid Model name set for this object!
(05/11/2018 00:41:12) Fledge::Core::ModelComponent::load (Line 475) Warning: 0x7722DFB9 - load(): no valid Model name set for this object!
